	Title	Location	Company	Salary	Synopsis
21	Senior Data Scientist/Machine Learning Engineer	Remote in Raleigh, NC 27513+3 locations	Recruiting From Scratch	$140,000 - $200,000 a year	Work with cross-functional teams, including lawyers, data protection and security researchers.Gather training data, and train and evaluate state-of-the-art…
22	Senior Data Scientist– Computer Vision [USA- Remote]	Chapel Hill, NC 27514	AURA TECHNOLOGIES LLC.	Estimated $114K - $144K a year	Strong experience in preprocessing visual data, including data augmentation techniques specifically for images.Prior DoD or military experience.
23	Data Scientist / Data Engineer	Remote in Raleigh-Durham, NC	GRAIL, Inc.	None	Define and develop data workflows from data pre-processing and automation through data dissemination.Technical Operations is seeking an experienced Data…
24	Associate Data Scientist	Durham, NC	Alldus	None	Help develop experiments using data led approaches.Analyze data to gather biological and clinical insights.Experience collaborating with scientists on Design…
25	Associate Data Scientist	Durham, NC	Xilis, Inc.	None	Working alongside colleagues at Xilis’ central lab, you will represent the data science team and influence experiment and product design with data-driven…
26	Senior Data Scientist, Bioinformatics	Remote in Durham, NC	Alldus	None	Experience with NGS data and landscape of bioinformatics tools.The Data Science team supports all data, machine learning, and analytical approaches across the…
27	Lead Data Scientist	Cary, NC 27513	Railinc	Estimated $115K - $146K a year	Collaborate with other data scientists to drive data analysis methodology, repeatable and structured.Additionally, the lead data scientist will be able to…
28	Senior Data Scientist, Central Analytics	Remote in Raleigh, NC	Chartboost	Estimated $127K - $161K a year	You will collaborate with data engineers, data scientists, product managers, and operations analysts to develop and drive the data analysis strategy for…
29	Data Scientist (6 month contract)	Research Triangle Park, NC	Calyxt Inc	None	You know understanding the data is often the key to great data science.Experience in open source programming languages for large scale data analysis.
30	Sr. Data Analyst / SQL Developer	Raleigh, NC 27609 (Falls Of Neuse area)	IAT Insurance Group	Estimated $87.9K - $111K a year	Creating SSIS packages to ETL data from various data sources.Analyzes and researches business problems and effective solutions (i.e. creation of data models,…
31	Staff Statistician	Remote in Raleigh, NC 27615	Sparks Group	Estimated $98.8K - $125K a year	Minimum of 2 years’ experience in scientific, clinical, or regulatory environment performing services in the statistical analysis and development of data.
32	Machine Learning Engineer	Raleigh, NC	Digital Dhara LLC	$70 - $80 an hour	Work with architecture, data, and design teams to assist with data related technical issues and support data infrastructure needs.ML Ops: 2 years (Preferred).
33	Baseball Statistician	Holly Springs, NC 27540+1 location	Capitol Broadcasting Company	Estimated $68.7K - $86.9K a year	The Holly Springs Salamanders are seeking an experienced Baseball Statistician to work all home games, including holidays, nights and weekends at Ting Park.
34	Sr Data Analyst	Cary, NC 27513	Railinc	Estimated $78.7K - $99.7K a year	Work closely with customers, internal and external, to understand the sources of data, the definition of data elements, and the quality of data being captured…
35	Statistical Programmer II | Remote	Remote in Raleigh, NC+2 locations	Warman O'Brien	Up to $115,000 a year	I am currently working with a top 5 CRO who are looking for a talented Statistical Programmer II to join their friendly and highly successful programming team,…
36	Machine Learning Engineer	Morrisville, NC 27560	DATA443 Risk Mitigation, Inc.	From $85,922 a year	Understanding of data structures, data modeling and software architecture.Study and transform data science prototypes.Hadoop/Lucene: 3 years (Required).
37	Machine Learning Researcher	Temporarily Remote in Durham, NC 27701	CoVar	Estimated $108K - $137K a year	We develop AI/ML tools that work with the DoD to detect enemies and threats, enable biomedical researchers to find new cures for diseases, and monitor machinery…
38	Signal Processing AI/Machine Learning Engineer	Raleigh, NC 27609 (Falls Of Neuse area)	CyberCoders	$100,000 - $150,000 a year	Perform concept and performance trade studies and demonstrate developed capabilities for streaming data applications.
39	Enterprise Senior Data Analyst	Raleigh, NC 27601 (Central area)	City of Raleigh	$63,930 - $118,271 a year	This position will be an integral member of our Enterprise Data Management & Productivity Team providing senior level data analysis, development of Business…
40	Director of Marketing - AI, Data Science Services and Soluti...	Remote in Raleigh, NC	Xen.ai	Estimated $123K - $156K a year	Xen.AI is looking for Director of Marketing - AI, Machine Learning and Data Science Services and solutions.This can be a full time or part-time role.
41	Sr.Data Analyst	Morrisville, NC 27560 (Town Center area)	VITCTS	Estimated $97.6K - $124K a year	Skills & Requirements: Must have 8+ years of experience in the salesforce ecosystem with at least 3+ Lightning project experience.
42	Senior Data Scientist - LTV Product Analytics	Durham, NC 27701 (Downtown area)+1 location	Policygenius	Estimated $138K - $175K a year	Mentor data analyst team members and learn from data scientists to advance into predictive and algorithmic solutions.401(k) plan, FSA, and commuter benefits.
43	Staff Data Scientist - REMOTE USA	Remote in Raleigh, NC	Mandiant	$160,000 a year	Identify data sources; iterate and grow datasets over time.Explore and analyze data; perform ad-hoc analyses to answer targeted questions.
44	Lead Machine Learning Engineer	Remote in Raleigh, NC 27601	S&P Global	$83,200 - $190,100 a year	The candidate will develop solutions to process alternative data from structured and unstructured sources, generate meaningful data classifications and text…
45	Senior Statistician	Remote in Raleigh, NC 27601	Alimentiv	Estimated $104K - $132K a year	Work with data management team to ensure data captured incorporates and corresponds to project protocols and requirements.DEPARTMENT/UNIT NAME: Data Sciences.
46	Director of Marketing - AI, Data Science Services and Soluti...	Remote in Raleigh, NC+1 location	Xen.ai	Estimated $123K - $156K a year	Xen.AI is looking for Director of Marketing - AI, Machine Learning and Data Science Services and solutions.This can be a full time or part-time role.
47	Principal Data Scientist	Raleigh, NC	Silicon Valley Bank	Estimated $121K - $154K a year	To achieve the goals of such a framework, a Principal Data Scientist will identify and explore relevant data sources; then create business understanding of the…
48	Data Plane Engineer	Remote in Durham, NC 27517+1 location	Recruiting From Scratch	$140,000 - $200,000 a year	Troubleshooting and optimizing data path.Architect the next generation 5G base station on a chip’s data path.Strong programming experience in c/c++.
49	Data Science Manager - Healthline	Remote in Raleigh, NC	Red Ventures	$150,000 - $240,000 a year	2+ years of relevant experience managing a team of data scientists.Proficient at collecting and mining data from disparate data sources, and willing to dig…
50	Senior Data Analyst	Durham, NC 27701 (Golden Belt area)	Strata Clean Energy, LLC	Estimated $69.8K - $88.4K a year	Assess the effectiveness and accuracy of new data sources and data gathering techniques.Perform data analysis and develop analytic solutions to aid Services…
51	Delivery Project Manager - Expert Labs - Data & AI Delivery...	Remote in Research Triangle Park, NC 27709	IBM	$96,000 - $181,000 a year	IBM provides you with the most comprehensive and consistent approach to development, security and operations across hybrid environments—with complete software…
52	Senior Project Manager: Life Science, Data Center, Tilt Wall...	Raleigh, NC	Scott Humphrey Corporation	$100,000 - $185,000 a year	National general contractor that specializes in the construction of commercial interiors, cold storage facilities, Data Centers, and Life Science Facilities.
53	Sales Development Representative (ML/AI/Data Science)	Remote in Raleigh, NC	Pachyderm	None	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
54	Data Scientist _ Morrisville, NC	Morrisville, NC 27560	Kelly	$30 an hour	Assisting with data collection, ingestion, wrangling, cleansing, and verifying the integrity of data used for analysis.Pay rate: $30/hr.
55	Data Science Manager	Remote in Raleigh, NC	10X Business Consulting	Estimated $127K - $160K a year	Experience in developing or helping design (in collaboration with data engineers) ETL processes that are used to generate cleaned and processed data as input…
56	Machine Learning Software Developer - multiple levels	Raleigh, NC+1 location	Qcom	Estimated $94.7K - $120K a year	Forward looking interest and curiosity about ML and data science trends.Engineering Group, Engineering Group > Machine Learning Engineering.
57	Statistician	Research Triangle Park, NC 27709	Sciome	Estimated $92.2K - $117K a year	Our clients generate massive amounts of scientific data via varied high throughput technologies, and such projects require systematic analysis of…
58	Principal ML & NLP Engineer	Remote in Durham, NC 27517+1 location	Recruiting From Scratch	$140,000 - $200,000 a year	Given you are constructing the foundation on which our global data infrastructure will be built, you need to pay close attention to detail and maintain a…
59	Deep Learning Engineer	Cary, NC	BLAIZE	Estimated $98.6K - $125K a year	Identifying what kind of data and how much data to generate to get desired results.Experience with data preparation or end-to-end AI-based application building…
60	Senior Machine Learning Engineer - NLP (Remote)	Remote in Raleigh, NC	BenchSci	Estimated $126K - $160K a year	Collaborate with data and core infrastructure engineers to solve the complex problems of extracting insights from biomedical text data.
61	Senior Product Manager - Data Insights - Remote	Remote in Raleigh, NC	Skilljar	Estimated $133K - $168K a year	2+ years of data background and hands-on experience in one or more of data science, AI/ML & analytics.Develop and lead a data insight vision, strategy, and…
62	Machine Learning/NLP Engineer	Cary, NC 27511	Securboration, Inc.	$100,000 - $150,000 a year	Data Scientist and Machine Learning Engineer.Securboration is hiring a Machine Learning/NLP engineer to help us build out and advance our information…
63	Statistician	Holly Springs, NC 27540	Seqirus	Estimated $103K - $130K a year	Analyse data and interprets results from clinical trials to meet objectives of the study protocol.Actively participates in the SET/CDT (or equivalent) to…
64	Senior Data Analyst	Remote in North Carolina	Hire With Jarvis	$120,000 - $170,000 a year	Expertise in SQL and data visualization.Experience working with relational data models and statistical principles.In this role, you’ll get to:
65	Principal Statistical Programmer	Durham, NC	Lexitas Pharma Services	$125,000 - $135,000 a year	Supports innovative programming methodologies to facilitate easier interpretation of clinical trial data by internal and external stakeholders.
66	Software Engineer AI Solutions	Morrisville, NC	Lenovo	Estimated $98.6K - $125K a year	Experience with ML data pipelines, including data acquisition, curation, storage and retrieval.Course work and projects with experience in ML/AI ML/AI training…
67	Sr. Engineer – Machine Learning Test	Raleigh, NC 27617 (Central area)+4 locations	225 Qualcomm Technologies, Inc.	Estimated $97.6K - $124K a year	Completes complex tasks and solves issues related to the engineering and management of machine learning data with minimal guidance from more experienced…
68	AI Solutions Software Engineer	Remote in Morrisville, NC	Lenovo	Estimated $109K - $138K a year	Experience with ML data pipelines, including data acquisition, curation, storage and retrieval.4+ years of experience with ML/AI ML/AI training and data…
69	Senior Product Decision Scientist - Remote!	Remote in Raleigh, NC	Calendly	Estimated $109K - $138K a year	Experience working with large scale data in mixed method research.Ensure data and insights are timely, trustworthy, and actionable to drive decisions across…
70	REMOTE Senior Statistical Programmer - REMOTE (Clinical) REF...	Remote in Durham, NC	ProPharma Group	Estimated $107K - $135K a year	Reviewing data submission packages including define files and data reviewers guide documents.Experience following CDISC data standards (e.g., SDTM, ADaM)…
71	Mid-Level Product Designer- AI (Remote- US Based)	Remote in Raleigh, NC 27513	New Relic	None	Experience working in SaaS or enterprise software, specially in the display and management of high volumes of data.Experience with Figma and Design Systems.
72	Senior Statistical Programmer 	Durham, NC	MM Infotech	Estimated $102K - $129K a year	Support for processing data from clinical studies.Following Regeneron standard data models or user requirements.The incumbent assists in providing.
73	Kubernetes and Docker Cloud Developer	Remote in Raleigh, NC	Frontier Technology Inc.	Estimated $109K - $138K a year	Experience working with data stores/databases.FTI is seeking an associate level Kubernetes and Docker Cloud Developer to support various military and DoD…
74	Data Scientist - Entry to Expert Level Virtual Hiring Event	United States	National Security Agency (NSA)	$74,682 - $176,300 a year	Passing this examination is a requirement in order to be considered for selection into a data scientist position.
75	Director, Data Science- SMB Labs	Remote in United States	Indeed	$214,000 - $310,000 a year	In this role, you will lead teams of machine learning engineers, scientists, and statisticians who exhibit high energy, deep technical skills, and a drive to…
76	Junior Data Science Engineer	United States	Enhance IT	From $32 an hour	Experience with command-line scripting, data structures and algorithms and ability to work in a Linux environment, processing large amounts of data in a cloud…
77	Senior Data Scientist	United States	Good Parents Inc.	From $110,000 a year	REST APIs, data pipelines and annotation tools.Experience or familiarity with data exploration, analysis and visualization tools.
78	Senior Healthcare Data Analyst	United States	New Directions Behavioral Health	None	Experience with enterprise data warehouse and commercial/Medicare/Medicaid claims data.Strong analytic and data management skills.
79	Principal Developer - AI / Python	Durham, NC	Blue Cross and Blue Shield of North Carolina	Estimated $107K - $135K a year	Significant experience and technical expertise with Python and open source data science toolkits is required (Pandas, Scikit Learn, Numpy, Matplotlib).
80	Cloud Data Architect	Remote in United States	Oportun Inc	None	Strong expertise and experience managing complex data platforms through automation.Excellent communication skills to collaborate with the data engineering,…
81	Sr Statistical Programmer	United States	Syneos Health - USA	Estimated $103K - $130K a year	Uses SAS or other software to develop custom programming code to generate summary tables, data listings, graphs and derived datasets as specified in the…
82	Senior Machine Learning Engineer	Remote in North Carolina	Harnham	$190,000 - $230,000 a year	They are looking for an experienced Machine Learning engineer who has extensive experience working with start-ups, has a green thumb, and thrives in a fast…
83	Director, Statistical Programming	Remote in United States	Everest Clinical Research	Estimated $136K - $172K a year	In-depth knowledge of industry standards on how clinical trial data are structured, stored, analyzed, and presented.Manage sponsors and vendor relationship.
84	Principal Statistical Programmer	Remote in United States	Everest Clinical Research	Estimated $121K - $154K a year	Create SDTM mapping specifications and ADaM data specifications.Perform hands on primary statistical programming and validation programming on assigned…
85	Senior Statistical Programmer	United States	AL2S3 LTD	Up to $150,000 a year	You will be working with some of the most advanced analytics.
86	Senior Data Engineer	Remote in United States	SAIC	$125,001 - $150,000 a year	The data engineer also implements data tests for quality and also focuses on improving inefficient tooling and adopting new transformative technologies while…
87	Principal Statistician	Remote in United States	Worldwide Clinical Trials - USA	Estimated $124K - $157K a year	The Worldwide Biostatistics team is an experienced and diverse group of Statisticians/Biostatisticians who collaborate together as one team, both via regularly…
88	Senior Genomic Medicine Scientist - AI/Machine Learning	United States	Parexel - USA	Estimated $108K - $136K a year	Collaborate with computational scientists, pathologists and experimental scientists to design optimal experiments for model training and evaluation.
89	Senior Manager Engineering - Analytics Software in Studio AI	Remote in United States	Wind River	Estimated $101K - $128K a year	Real-time analytics: receiving and analyzing streaming data from distributed devices or applications (not just processing data at rest), and updating or…
90	Senior Statistical Programmer	Remote in United States	Everest Clinical Research	Estimated $99.5K - $126K a year	Archive clinical trial data (study data tabulation models and analysis data models) and programming information in accordance with corporate archival SOPs and…
91	Senior Statistician	United States	AL2S3 LTD	Estimated $105K - $133K a year	Molly Williams is looking for a Senior Statistician with an in-depth passion for delivering high quality work to join a globally recognised, mid-sized CRO…
92	Principal Statistical Programmer	United States	Cytel - USA	Estimated $137K - $173K a year	Provide review and/or author data transfer specifications for external vendor data.We are looking for a highly experienced data analyst who will lead all…
