	Title	Location	Company	Salary	Synopsis
13	Data Scientist	Los Angeles, CA	AXS	Estimated $88.7K - $112K a year	You will gain hands on experience utilizing the rich set of ticketing data at AXS, building and deploying scalable data science models and tools.
14	Data Scientist	Venice, CA+1 location	AE Studio	Estimated $103K - $131K a year	We are a development, data science and design studio that works closely with founders and executives to create custom software and machine learning solutions.
15	Data Scientist	Venice, CA+1 location	AE Studio	Estimated $103K - $131K a year	In our Venice CA office and our respective domiciles live a team of highly-skilled developers, data scientists, and dubiously-lucid humorists building agency…
16	FUN SENIOR DATA ANALYST WANTED	Newport Beach, CA 92663	Victory Advisory Firm	$100,000 - $120,000 a year	Coding knowledge and experience querying data sources using statistical computer languages both from internal data and 3rd party providers.
17	Data Scientist	Los Angeles, CA	Dworo.io	$70,000 - $90,000 a year	Present information using data visualization techniques.Undertake preprocessing of structured and unstructured data.Visa sponsorship available if required,.
18	Data Scientist	Culver City, CA 90232	Legends Corporate	Estimated $127K - $160K a year	Transform raw data into applicable modeling features.Evaluate new data sources/techniques, estimate their impact on modeling efforts, work with data science…
19	Sr. Data Scientist, Cloud	Irvine, CA+1 location	Rivian Automotive	Estimated $125K - $158K a year	Work with battery scientists to improve state of health estimation for batteries based on field data models.Build a scalable battery fault identification using…
20	148: Lead Data Scientist	Los Angeles, CA	Dataspace	From $175,000 a year	Why data science job seekers work with Dataspace.5-7 years of professional experience in data science or a related field.Want to play a part?
21	Senior Data Scientist at Rent-to-Own Startup	Remote in El Segundo, CA 90245+2 locations	Recruiting From Scratch	$120,000 - $190,000 a year	You have 3+ years of experience working in data science.Day to day, you will perform a mix of exploratory data analysis, statistical modeling, software…
22	Data Scientist	El Segundo, CA 90245	Saatchi & Saatchi (We Are Saatchi)	Estimated $124K - $158K a year	5+ years of relevant data science and analytics experience.Strong ability to translate between data/technical problems and business impact.
23	Data Scientist	Hybrid remote in Los Angeles, CA+1 location	Tatari	Estimated $108K - $136K a year	Automate data-driven tasks; design processes that require zero intervention.In this role, you will work in a fast-paced environment, with diverse data sets and…
24	Digital Manufacturing Data Scientist	Irvine, CA 92602 (Lower Peters Canyon area)	Caltrol Inc	$73,067 - $162,608 a year	Develop data solutions for the business needs of our manufacturing clients using data dashboarding, data structuring, data analytics and/or machine learning.
25	Mission Data Scientist	Hawthorne, CA	Epirus	Estimated $128K - $162K a year	Experience in data analysis and data exploitation.Analyze data from Epirus test events.The Mission Data Scientist develops pipelines to store and analyze data…
26	Associate Data Scientist	Los Angeles, CA	USC	$90,000 - $110,000 a year	We are currently searching for an energetic, passionate, and dedicated staff data scientist to work as a member of the institute’s data and infrastructure team…
27	Data Scientist	Los Angeles, CA	National Research Group	Estimated $104K - $132K a year	Contribute to managing data integrity, data storage efficiency and data ecosystem efficiency.We are looking for a data scientist with a very strong background…
28	Data Scientist (Remote)	Remote in Los Angeles, CA 90071	Manufacturers Bank	Estimated $112K - $142K a year	In addition, the data scientist will assist in ensuring internal controls and documentation is complete and accurate.NEW DIGITAL BANK MISSION STATEMENT:
29	Sr. Data Scientist	Santa Ana, CA	omega solutions inc	Estimated $122K - $154K a year	Field Team Modernization/Intelligent Decision Management - build and support of new predictive data models 2) Coding Transformation - build and support of new…
30	Data Scientist - Ads Optimization	Remote in Long Beach, CA+1 location	Comcentric	$139,000 - $225,000 a year	Proactively research data and identify opportunities in the data to drive the product roadmap.Helps identify ways to improve data quality and analysis.
31	Data Scientist	Los Angeles, CA 90066 (Del Rey area)	Exponent	Estimated $109K - $138K a year	The desire to work with a diverse set of clients and engage in work outside of the traditional data science field.
32	Data Scientist	Long Beach, CA	Relativity Space	Estimated $98.3K - $124K a year	Experience working with high frequency time series data.DSP, data manipulation and sanitization best practices such as outlier detection.
33	Staff Data Scientist, Gameplay Analytics & Coaching	Los Angeles, CA	Blitz App	Estimated $126K - $160K a year	Mentor other data scientists and help them develop their technical skills.This work is additionally supported by their experience with data processing and…
34	Data Scientist	Remote in Los Angeles, CA 90028	Nativo	Estimated $128K - $162K a year	To manipulate data and draw insights from large data sets required.Assess the effectiveness and accuracy of new data sources and data gathering techniques.
35	Data Scientist (100% Remote)	Remote in Los Angeles, CA 90006	Frontdoor	Estimated $127K - $160K a year	Solid foundation in data structures and algorithms.Process massive amounts of structured and unstructured data.Run A/B test experiments and analyze results.
36	Data Scientist	Los Angeles, CA 90064 (Sawtelle area)	Bridg	Estimated $80.6K - $102K a year	Design forecasting models to predict client data trends.Improve and monitor data science models in production.
37	Senior Data Scientist	Irvine, CA	MobilityWare	Estimated $133K - $169K a year	Work with the data engineering team on data definition, ETL, data ingestion, data merge, data cleaning and troubleshoot issues for very large datasets.
38	Senior Data Scientist, Organizational Development	Santa Monica, CA 90405	Blizzard Entertainment	Estimated $127K - $160K a year	Ability to easily understand complex algorithms and logic to process data.Provide actionable data insights that will make meaningful differences to their…
39	Data Scientist/Epidemiologist - Activity 2 (W33)	Los Angeles, CA 90012+1 location	Heluna Health	Estimated $83.3K - $105K a year	Use various R and other data viz packages to display and update data.Assist with other COVID-19 data activities as needed.Occasionally (0 - 2 hrs/day).
40	Data Scientist	Los Angeles, CA	Material	Estimated $101K - $129K a year	Recommend and execute predictive analytic and model delivery approaches for client engagements that involve survey and non-survey data, including but not…
41	Data Scientist	Hybrid remote in Torrance, CA 90501	Aioi Nissay Dowa Insurance Services USA	Estimated $113K - $143K a year	Explores and finds meaning in high volumes of data and extracts actionable Executes data querying, data cleansing, and experiment design.
42	Data Scientist	Los Angeles, CA 90010 (Koreatown area)	RAPP	Estimated $109K - $138K a year	Our data science team partners closely with our Creative, Strategy, Analytics and Technology colleagues.You code in R or Python and don't mind getting your…
43	Senior Data Scientist	Los Angeles, CA 90010 (Koreatown area)	Trusaic	Estimated $132K - $167K a year	Filter, sort, compute summary statistics, pivot tables and merge data in spreadsheets;Trusaic's products help companies achieve their Diversity, Equity, and…
44	Sr Principal Business Systems Data Analyst (Eligible for FT...	Remote in Redondo Beach, CA 90278	Northrop Grumman	$103,900 - $155,900 a year	Lead projects to integrate and manage data from disparate data sources.Translate data to inform the end user of key data, metrics, trends, and actionable…
45	Data Analyst 2 – Strategic Analytics	Los Angeles, CA	Nordstrom	Up to $112,700 a year	A day in the life… Partner with key stakeholders on data analysis problems.2+ years of corporate experience analyzing complex data, drawing conclusions, and…
46	Lead Data Scientist	Santa Monica, CA 90405	Blizzard Entertainment	Estimated $157K - $199K a year	Experience managing or mentoring other data scientists.6+ years of experience as a data scientist.Synthesizing disparate data, detecting and working around…
47	Fraud Data Scientist	Remote in El Segundo, CA	Stamps.com Careers	Estimated $102K - $129K a year	Analyze large data sets to identify behavior trends among good users and bad actors, using pattern recognition techniques that include statistics, data mining,…
48	Data Scientist, People Analytics	Los Angeles, CA 90291 (Venice area)+7 locations	Snapchat	Estimated $96.3K - $122K a year	Work with HRIS to perform data audits to ensure data integrity.Create technical documentation for data models tools.Advanced degree in a quantitative field.
49	Data Scientist	Los Angeles, CA	Core Digital Media	Estimated $107K - $135K a year	The data scientist will lean on their impressive written, verbal, and presentation skills to continually share their data analysis, propose new project ideas,…
50	Lead Data Scientist	Los Angeles, CA 90064 (Sawtelle area)	Bridg	Estimated $127K - $161K a year	5+ years of professional experience as a data scientist, experience in marketing and retail a plus.We unify offline and online data sources, resolve identities…
51	Data Scientist - Measurement	Los Angeles, CA	Foursquare	Estimated $98.4K - $125K a year	Strong background manipulating big data (EDA, data quality mitigation).Conduct ad-hoc data investigation and data-driven approaches for insights extraction.
52	Senior Data Scientist	Remote in Los Angeles, CA	Gtmhub	$130,000 - $160,000 a year	Maintain day-to-day data aggregation responsibilities and the integrity of the data;Familiarity with data management tools;Access to a 401(k)/Roth 401(k).
53	Lead Data Scientist	Remote in Los Angeles, CA	SameSky Health	Estimated $146K - $185K a year	Lead a team of data scientists, machine learning engineers, and big data specialists.Ensure data quality and integrity.Visualize data and create reports.
54	Senior Data Scientist/Machine Learning Engineer	Remote in El Segundo, CA 90245+17 locations	Recruiting From Scratch	$140,000 - $200,000 a year	Work with cross-functional teams, including lawyers, data protection and security researchers.Gather training data, and train and evaluate state-of-the-art…
55	Digital Marketing - Data Analyst	Costa Mesa, CA 92626	Mantek Solutions	$38 an hour	Partner with IT, BI and Operations team to help identify and mend data gaps, source issues, and data inaccuracies.No Corp to Corp and No Sponsorship.
56	Sr. Data Scientist	Los Angeles, CA	AEG Worldwide	Estimated $119K - $150K a year	Work collaboratively with Strategy team to determine data needs and help design, prepare, clean, and maintain large transactional, inventory, financial and…
57	Data Scientist (Remote)	Remote in Los Angeles, CA 90001	Steel Point Solutions L	Estimated $130K - $165K a year	Develop custom data models and algorithms to apply to data sets.Assess the effectiveness and accuracy of new data sources and data gathering techniques.
58	Sr. Data Analyst	Marina del Rey, CA 90292	Dollar Shave Club	Up to $130,000 a year	Build data sets for exploration, as needed by stitching disparate data sources for A/B tests, acquisition, order transactions, CRM, and more to enable deep data…
59	Data Scientist (TV Analytics)	Irvine, CA	Intone Networks	Estimated $105K - $133K a year	Roles & Responsibilities: · Develop scalable data models, machine learning algorithms to facilitate data-driven decision making · This role helps in executing…
60	148: Lead Data Scientist	Los Angeles, CA	Dataspace	From $175,000 a year	Why data science job seekers work with Dataspace.5-7 years of professional experience in data science or a related field.
61	Sr. Data Analyst	Los Angeles, CA	Metropolis	Estimated $90.3K - $114K a year	Experience matching data analyses to visualizations and leveraging data to tell compelling stories that motivate action.Paid company snacks and lunches.
62	Statistician	La Mirada, CA 90638	SO CAL FCA BASEBALL	Estimated $40.3K - $51.1K a year	Relationship with Jesus and desire to grow as a disciple and servant.Passionate about baseball / previous baseball experience & knowledge.
63	Data Scientist / Researcher	Pasadena, CA	De Novo Software	Estimated $93.5K - $118K a year	This position is part of a three person Research team devoted to developing new data analysis algorithms for cytometric data.Will report directly to president.
64	Data Science Associate	Newport Beach, CA	Pacific Investment Management Company LLC	Estimated $98.5K - $125K a year	Your experience extends to implementing and tuning algorithms working on large data.Troubleshoot and assess impact of erroneous data, suggest solutions to…
65	Sr Data Scientist, Creator Product Growth	Los Angeles, CA+1 location	SoundCloud	Estimated $123K - $155K a year	You have 5+ years of experience in data visualization and data analysis.You possess strong problem solving skills and the ability to deliver concise,…
66	Data Analyst, Data Products	Remote in Costa Mesa, CA	Veritone	$80,000 a year	Experience with cloud data warehouse / data lake.Experience with ETL and data cleansing.Prioritize actionable analytics and impeccable data integrity.
67	Data Scientist	Remote in Marina del Rey, CA	TeleSign	Estimated $121K - $153K a year	Experience manipulating data in Spark.You will work closely with other data scientists, the product team, and engineering, to ensure a seamless delivery of ML…
68	Senior Data Analyst	Remote in Los Angeles, CA	wpromote	Estimated $92.8K - $118K a year	This individual will contribute to data mining, data cleansing, data analysis, and visualization initiatives.Learning how to automate data gathering, blending,…
69	Lead Data Scientist (Marketing Science)	Irvine, CA 92614	Transcend Digital	Estimated $119K - $151K a year	Experience with SQL, accessing and organizing data drawn from relational database.Build innovative data science products that integrate with real-time services…
70	Senior Data Analyst	Remote in Newport Beach, CA 92660	Obsidian Security	Estimated $109K - $138K a year	Work in tandem with data science and data engineering teams to deploy high quality production code.You will gain exposure and expertise in various data science…
71	Scorekeeper (Statistician)	Torrance, CA+1 location	Los Angeles Hoopz	Estimated $32.4K - $41K a year	Job Description: Arrive Fifteen (15) minutes prior to tip-off of scheduled game.Maintain an accurate account of all processes associated with the game.
72	Data Scientist	Manhattan Beach, CA 90266	Fisker Inc	Estimated $106K - $135K a year	Collaborate with ML Ops, system/software engineers, test engineers, and data scientists to commercialize the ideas with excellent user experience.
73	Senior Data Scientist	Remote in Los Angeles, CA 90007	Mantek Solutions	$125,000 a year	Functionally assist new data scientists with their work efforts.3 to 5 years of experience in a traditional data or analytics corporate environment.
74	Sr. Data Analyst	Remote in Los Angeles, CA	System1	Estimated $84.9K - $108K a year	Strong data visualization skills and ability to breakdown complex data sets for technical and non-technical audiences.What You Can Bring To The Team: *.
75	Data Scientist	Newport Beach, CA	Elevate Technical Consulting	$90,000 - $160,000 a year	Experience with selecting and implementing data warehousing technology.Conduct Data Analysis and Reporting.Perform Data Warehousing and ETL.
76	Sr. Data Analyst	Remote in Los Angeles, CA 90007	HopSkipDrive	Estimated $71K - $90K a year	Create training materials and conduct data trainings that empower coworkers to use data to better perform at their roles.A Data Science background is a plus.
77	Senior Information Technology Data Analyst	Hybrid remote in Tustin, CA 92780	The Management Trust	$80,000 - $90,000 a year	Supervise the team of data and software analysts.Helping Employee-Owners resolve help desk issues related to the main ERP application data.
78	Associate Data & Machine Learning Engineer	Irvine, CA+1 location	Amazon Web Services, Inc.	$82,600 a year	Hands on experience working on large-scale data science/data analytics projects.Hands on experience with building data or machine learning pipeline.
79	Sr. Data Analyst	Remote in Irvine, CA 92614	CorVel Corporation	Estimated $73.3K - $92.9K a year	3+ years of data analysis.Develops and implements data collection and modeling systems, along with other strategies that optimize statistical efficiency and…
80	Data Engineer - Machine Learning Platform	Los Angeles, CA 90045 (Westchester area)+1 location	FanDuel	Estimated $122K - $154K a year	Implementing open-source data quality frameworks for data profiling and observability.Machine learning and data science.
81	Senior Data Scientist (Remote)	Irvine, CA 92614 (San Joaquin Marsh area)	Sureprep LLC	Estimated $104K - $132K a year	The candidate’s time will be focused on research while also helping to drive required data pipelining and ML-engineering efforts.
82	Machine Learning Engineer	Remote in Los Angeles, CA	AREAL.ai	$100,000 - $200,000 a year	AREAL.ai* is a no-code automation platform for the mortgage ecosystem that makes it easy to reliably extract data from complex documents and integrate data with…
83	Senior Data Analyst, Marketing Technology Automation	Los Angeles, CA 90045 (Westchester area)	FanDuel	Estimated $89.2K - $113K a year	Partner with marketing and data teams quarterly in developing new data points for use in campaigns.Master our data architecture, the variety of data sources…
84	NLP Research Scientist	Remote in Irvine, CA	Invitae	Estimated $126K - $159K a year	Formulate healthcare data structuring challenges into ML/NLP solvable problems.Innovate and ideate novel ML/NLP-driven solutions for structuring healthcare…
85	Principal Data Scientist	Newport Beach, CA 92660	Obsidian Security	Estimated $148K - $188K a year	Experience with large volumes of data, algorithms and prototyping.7+ years of experience applying statistical/ML algorithms and techniques to real world data.
86	Senior Data Analyst	Remote in Vernon, CA	Reformation	Estimated $99.5K - $126K a year	Be a critical team member in building and fine tuning the current data platform (data pipelines -> transformations -> visualizations).
87	Senior Technical Data Analyst	Remote in Los Angeles, CA	GoFundMe	Estimated $106K - $134K a year	Learn and assist data engineers with data transformations and ETL projects.Knowledge of data tracking, database architecture, ETL/data preparation tools, APIs…
88	Senior Data Scientist - Product Analytics - Music	Los Angeles, CA+3 locations	TikTok	Estimated $141K - $178K a year	As a member of the data science and product analytics team, you will work with diverse and highly collaborative teams of product managers, engineers, and other…
89	NLP Engineer at Speech to Text Start Up	Remote in Los Angeles, CA 90013+2 locations	Recruiting From Scratch	Estimated $127K - $161K a year	Their AI-powered collaborative note-taking app works across Zoom, Google Meet, and Microsoft Teams to help teams record, transcribe, search and share meeting…
90	Vice President of Data Science	Newport Beach, CA 92660	Vital Data Technology	Estimated $118K - $150K a year	Build, motivate and mentor a team of data scientists to grow their skills and careers.Lead a team of data scientists to explore and evaluate the landscape of…
91	Senior Data Scientist, Product	Remote in Los Angeles, CA	ChowNow	Estimated $123K - $155K a year	Meet with key stakeholders and DnA team members to better understand our vision and opportunities to make an impact with data, analytics, and data science.
92	Director, Data Engineering	Los Angeles, CA	SADA	Estimated $167K - $212K a year	The ideal candidate will have a background in Big Data, data warehouse modernization and analytics, data infrastructure, data governance, data science and…
93	Talent Acquisition Partner - Machine Learning - Los Angeles	Los Angeles, CA	TikTok	Estimated $87.2K - $110K a year	Demonstrated success filling data or machine learning-related engineering roles.Partner closely with hiring managers and other stakeholders to develop sourcing…
94	Senior Data Analyst, Trust & Safety Enablement	Los Angeles, CA 90291 (Venice area)	Snapchat	Estimated $89.8K - $114K a year	Apply your expertise in quantitative analysis and data presentation to identify, analyze and provide insights into large data sets.
95	Sr. Data Scientist	Los Angeles, CA	AXS	Estimated $114K - $144K a year	You will gain hands on experience utilizing the rich set of ticketing data at AXS, building and deploying scalable data science tools.
96	Senior ML Engineer	Remote in Costa Mesa, CA	Veritone	$100,000 a year	Extensive data modeling and data architecture skills.Discover, create and curate appropriate data sets.Study, transform, and convert data science prototypes…
97	Data Scientist, Analytics	Remote in Los Angeles, CA	Grindr	Estimated $99.5K - $126K a year	Experience with a data visualization tool (e.g. Looker, Tableau).Support different business squads at Grindr in understanding the drivers of user engagement by…
98	Machine Learning Engineer	Remote in Pasadena, CA	Terray Therapeutics	Estimated $127K - $161K a year	Work with computational chemists and cheminformatics scientists to develop and test 2D and 3D molecular embeddings.Fluent in PyTorch and/or JAX.
99	Sr Data Analyst	Hybrid remote in Los Angeles, CA+1 location	West Monroe Experienced	Estimated $95.8K - $121K a year	Acquire data from people data sources (ADP, Workday, Greenhouse, Culture Amp, etc) and maintain databases/data systems and audit data for accuracy.
100	Lead Data Scientist (Marketing Science)	Irvine, CA 92614+1 location	Transcend Digital	Estimated $119K - $151K a year	Experience with SQL, accessing and organizing data drawn from relational database.Build innovative data science products that integrate with real-time services…
101	Statistician	Newport Beach, CA 92660	Wave Neuroscience	$85,000 - $105,000 a year	Will be expected to data mine output from clinical scales, scores, and time series biometric data to provide insight into relations within the data.
102	Software Engineer, Data Platform	Remote in Pasadena, CA	Terray Therapeutics	Estimated $119K - $151K a year	Design database schemas and collaborate to implement data transfer and data storage solutions.Build, maintain, and improve data pipelines for our computational…
103	Sr. Data Analyst	Remote in Santa Ana, CA 92701	FutureRecruit	$42 - $45 an hour	Partner with data stewards and data owners in developing data standards for critical data elements.Expertise in data modeling and data visualization tools.
104	Sr. Data Scientist, Modeling	Cypress, CA 90630	Yamaha Motor	Estimated $122K - $154K a year	5+ years of experience in data capture and data queries using tools, such as SQL, SAS, etc. is required.5+ years of experience in data analytics, financial…
105	Sr. Data Analyst	Los Angeles, CA	iSpace, Inc.	Estimated $97.3K - $123K a year	Data Ownership : Own the Ventures data platform through partnership with technology and data science.Experience in data mining to extract information from data…
106	Data Scientist	Remote in Los Angeles, CA	Mythical Games	Estimated $116K - $147K a year	Collaborate with the data and analytics team, marketing team, and marketplace teams.The role will be involved in things like helping identify important user…
107	Senior Machine Learning Engineer	Los Angeles, CA	GOAT	Estimated $132K - $167K a year	The team uses ML together with GOAT's massive scale and data to maximize impact across the company.5+ years of industry experience in machine learning or data…
108	Sr. Data Scientist	Los Angeles, CA 90291 (Venice area)	Snapchat	Estimated $121K - $153K a year	Experience using SQL or similar big data querying languages.Apply your expertise in quantitative analysis, data mining, and statistical modeling to deliver…
109	Statistical Reporting Analyst (Remote)	Remote in Los Angeles, CA 90017	California FAIR Plan Association	Estimated $72.8K - $92.2K a year	Responsible for extracting and reporting on information related to statistical data, including policy and claims data, commissions data (for 1099 reporting),…
110	Senior Data Scientist (Machine Learning)	Remote in Los Angeles, CA 90064	Singularity 6	Estimated $159K - $202K a year	Develop relationships across the studio to understand and prioritize data science needs.Experience working with common data platforms (e.g., Databricks, AI…
111	Data Plane Engineer	Remote in Santa Monica, CA 90291+2 locations	Recruiting From Scratch	$140,000 - $200,000 a year	Troubleshooting and optimizing data path.Architect the next generation 5G base station on a chip’s data path.Strong programming experience in c/c++.
112	Senior Data Modeler/Data Analyst	Los Angeles, CA 90017	DiLytics Inc, San Mateo, CA	From $50 an hour	6+ years of experience implementing data marts.6+ years of experience designing and developing OLAP/ROLAP/MOLAP data models.Job Types: Full-time, Contract.
113	Data Analyst - Digital Marketing & Optimization : 22-02441	Costa Mesa, CA 92626	Akraya Inc.	Estimated $89.5K - $113K a year	Partner with IT, BI and Operations team to help identify and mend data gaps, source issues, and data inaccuracies.
114	Data Architect	Los Angeles, CA	CrossCountry Consulting	Estimated $149K - $189K a year	Design and implement complex data and analytics solutions to build next-generation data analytic platforms and solutions.
115	Machine Learning Engineer	Remote in Los Angeles, CA	Mythical Games	Estimated $129K - $164K a year	The nasty but inevitable job of data wrangling.Familiarity with mathematical models underlying data science methods.Experience deploying code to production.
116	Data Science Manager	Los Angeles, CA	Ruggable	Estimated $132K - $167K a year	Develop data science tools that drive meaningful business value.4+ years of experience in marketing analytics/data science space.Experience with A/B testing.
117	Sr. Machine Learning Engineer (Remote)	Remote in Long Beach, CA+1 location	NEXT Trucking	Estimated $134K - $169K a year	Experience creating ML and/or data pipelines.Work with large amounts of structured and unstructured data.The problem domains you will work on will be diverse…
118	Machine Learning Operations Engineer	Los Angeles, CA	sharethrough	Estimated $106K - $135K a year	Write Airflow ETLs to prepare data for consumption by ML models.Work with the data science team to facilitate model development and deployment.
119	Machine Learning Engineer	Los Angeles, CA	EDO, Inc	Estimated $119K - $150K a year	Experience with data pipelines, model monitoring, and deployment.Experience managing code and data related to analytics projects, including familiarity with…
120	Applied Computational Mathematician / Engineer	Orange, CA	Gustaine	Estimated $105K - $133K a year	The position requires collaboration within a multi-disciplinary research environment consisting of mathematicians, computational scientists, computer scientists…
121	Sr Data Scientist, Creator Product Growth	Los Angeles, CA+1 location	SoundCloud Inc.	Estimated $129K - $164K a year	You have 5+ years of experience in data visualization and data analysis.You possess strong problem solving skills and the ability to deliver concise,…
122	Manager, Data Science	Remote in Los Angeles, CA+1 location	Spotter	Estimated $138K - $175K a year	Experience in large data processing and handling is a plus - familiarity with big data platforms and applications such as Hadoop, Pig, Hive, Spark, AWS.
123	Senior Analyst, Data Science & Analytics	Los Angeles, CA	IPG Mediabrands	Estimated $95.7K - $121K a year	Participate in conversations around data extraction, transformation and loading (ETL) and data quality.Execute custom data visualization in dashboard platforms…
124	Senior Marketing Data Analyst	Remote in Los Angeles, CA	Circle	Estimated $90.1K - $114K a year	Identifying trends in the data to inform ongoing strategy.Collecting and analyzing data from multiple sources to arrive at critical information for the…
125	Data Scientist	Los Angeles, CA 90028 (Hollywood area)	Trufl	$125,000 - $150,000 a year	Ability to work across multiple teams to apply data driven solutions.Work cross functionally to help each Trufl team apply data to decision making and…
126	Machine Learning Engineer	Los Angeles, CA 90089	AMP - Auto Motive Power	Estimated $99.5K - $126K a year	Manage data collection – Ensure proper data is being collected by validating improvements in energy management systems.
127	Machine Learning Engineer	Remote in Los Angeles, CA 90021	Fashionphile	Estimated $116K - $147K a year	Work on a team of Backend and Machine Learning engineers - Collaborating together to build out heuristics to help us understand the correct questions we should…
128	Sales Development Representative (ML/AI/Data Science)	Remote in Los Angeles, CA+1 location	Pachyderm	None	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
129	Staff/Lead Software Engineer (Data)	Remote in Pasadena, CA	Deep 6 AI	Estimated $154K - $195K a year	Maintain our existing batch data ingestion and annotation pipeline.Maintain and develop datastores and APIs to support various use cases, ranging from the…
130	Sr. Data Analyst - Marketing/Advertising/Digital Media - Rem...	Remote in Brea, CA 92821+1 location	Mercury Insurance	Estimated $89.7K - $114K a year	Retrieves data from various sources and prepares data for analysis.Reviews data for accuracy and revises methods of data retrieval when necessary.
131	Sr. Data Analyst	Los Angeles, CA 90026 (Silver Lake area)	Buck Mason	Estimated $90.5K - $115K a year	Working knowledge of at least two data warehouse / data lake platforms.Perform on-going data analysis in support of ad-hoc and standard requests, while…
132	Senior Data Analyst - Data Platform	Los Angeles, CA	FLYR Labs	Estimated $104K - $132K a year	Experience with data warehouses and data visualization platforms.Work closely with data warehouse architects and data engineers to design and implement the…
133	Sr. Audio Systems AI Engineer	Irvine, CA	Syntiant	Estimated $132K - $167K a year	Collaborate with a cross-disciplinary team to deliver state-of-the-art far field voice quality and speech recognition performance.
134	Statistician	Los Angeles, CA 90071 (Downtown area)	Akerman LLP	Estimated $79.4K - $101K a year	Reviewing and summarizing data, including identifying trends in data set and researching possible root causes of the same.
135	Principal Architect ? Data (Remote)	Remote in Los Angeles, CA 90071	Manufacturers Bank	Estimated $160K - $202K a year	Identify and manage data vendor relationships, and sourcing external data,.Responsible for data architectural governance within Bank and aligning with broader…
136	SENIOR DATA MINING ENGINEER	Cypress, CA 90630	Trans Techno Infoway	Estimated $135K - $171K a year	Several areas are open including data transformations, data mining algorithms, reporting, and campaign management.
137	Machine Learning-Computer Vision Research Scientist	Los Angeles, CA 90064 (West Los Angeles area)	UtopiaCompression Corporation	Estimated $105K - $133K a year	Experience with big data algorithms and systems.Application of ML to varied Medical Informatics and Bioinformatics tasks, including multi-modal data fusion,…
138	Machine Learning Engineer, Ranking, Augmented Reality	Los Angeles, CA 90291 (Venice area)+3 locations	Snapchat	Estimated $113K - $143K a year	Snap Inc. is a camera company.We believe that reinventing the camera represents our greatest opportunity to improve the way people live and communicate.
139	Data Science Engineer, SMAI	Irvine, CA 92606 (Walnut Village area)	Micron	Estimated $115K - $146K a year	Ability to extract data from different databases via SQL and other query languages and applying data cleansing, outlier identification, and missing data…
140	Senior Data Scientist	Hybrid remote in Los Angeles, CA	Tatari	Estimated $144K - $182K a year	We're looking for an experienced Senior Data scientist to join the team!In this role, you will work in a fast-paced environment, with diverse data sets and…
141	Director of Marketing - AI, Data Science Services and Soluti...	Remote in Los Angeles, CA+1 location	Xen.ai	Estimated $119K - $151K a year	Xen.AI is looking for Director of Marketing - AI, Machine Learning and Data Science Services and solutions.Selected candidates would be able to work remotely…
