	Title	Location	Company	Salary	Synopsis
49	Data Scientist, Startup Creation	Remote in New York, NY	Redesign Health	Estimated $153K - $194K a year	Integrate data from a variety of 3rd party data sources.5+ years of data analytics experience: statistical analysis, data driven decision support, data-related…
50	Data Scientist	New York, NY	LSEG (London Stock Exchange Group)	Estimated $117K - $148K a year	Collaborate with scientists, product groups and content groups to perform “big data” aggregations, symbology mapping, and manipulations of important data-sets.
51	Senior Data Scientist, Music Expression	Remote in New York, NY+8 locations	Spotify	Estimated $129K - $163K a year	Mentor and coach data scientists and tackle leadership opportunities within the larger data science community.
52	Data Scientist	Jersey City, NJ	Oishii	Estimated $95.1K - $120K a year	Orchestrate data collection across teams by sharing use cases and providing templates.You have 3-5 years of work experience in statistical data analysis.
53	Lead Data Scientist	Remote in New York, NY	Rocket Travel, Inc.	$140,000 - $190,000 a year	Mentor more junior data scientists, helping further scope requirements for a problem, and answering technical questions ranging from model building to code…
54	Banking Data Strategy Lead	Weehawken, NJ 07086	UBS	Estimated $108K - $137K a year	10 years of experience as a data scientist, analyst or data engineer, preferably in the financial services and banking industries.
55	Data Scientist - Global Health	New York, NY 10017 (Tudor City area)	System	Estimated $99.4K - $126K a year	Collaborate with researchers and data scientists in global health to design and build better ways of linking data and knowledge.
56	Data Scientist	Remote in New York, NY+3 locations	UBS	Estimated $120K - $152K a year	You’ll be able to witness day to day work of a data scientist, including data collection and curation, exploratory data analysis, model training and delivery.
57	Associate, Data Scientist	New York, NY 10041 (Financial District area)+3 locations	S&P Global	$67,600 - $190,100 a year	Extract insights from large textual data sets by developing NLP algorithms.Design and develop data science models to transform diverse datasets into actionable…
58	Senior Data Scientist	Hybrid remote in New York, NY	Cyndx	Estimated $140K - $177K a year	Practical experience working with alternative data (website traffic data, transactional data, etc.).Practical experience working with text data (web scraped…
59	Data Scientist	Remote in New York, NY	Stash	Estimated $105K - $133K a year	Collaborate with data scientists to evolve and maintain data products that stakeholders rely on each day.SQL proficiency, with an understanding of storing and…
60	Senior Data Scientist	Remote in New York, NY	DataDog	Estimated $130K - $165K a year	A software engineer and/or data scientist with 5+ years of experience building production applications that serve data and insights.
61	Data Scientist	Remote in Lyndhurst, NJ	Sapphire™	Estimated $88.3K - $112K a year	Applicant must have technical expertise regarding data sources, data structures, data organization, and data optimization.
62	Senior Data Scientist (US)	New Providence, NJ 07974	Kiswe	Estimated $129K - $163K a year	Perform data quality audits, identify data collection issues, suggest improvements, and assure compliance with international data protection and privacy laws.
63	Staff Data Scientist, Advertising Sales and Operations	Remote in New York, NY	Spotify	None	Mentor and coach other data scientists.We are looking for experienced and accomplished data scientists to join our data science and analytics practice in…
64	Data Scientist, Analytics - Trust & Safety	New York, NY	ByteDance	Estimated $109K - $138K a year	The goal of the data team is to use data to help the Trust & Safety team make many good decisions.Influence stakeholders through data-based recommendations and…
65	Data Scientist, Media Consulting	New York, NY	Known	Estimated $136K - $173K a year	Working with other data analysts & scientists to deliver rigorous measurement, consistent campaign performance, and insightful reporting.
66	Senior Data Scientist at Rent-to-Own Startup	Remote in New York, NY 10002+1 location	Recruiting From Scratch	$120,000 - $190,000 a year	You have 3+ years of experience working in data science.Day to day, you will perform a mix of exploratory data analysis, statistical modeling, software…
67	FinTech Data Scientist	Fort Lee, NJ 07024	Cross River	Estimated $126K - $160K a year	Knowledge of consumer and commercial bureau data, exposure to alternative data is a plus.Ability to manage data sources, data inputs, processes, and projects.
68	Data Scientist	Remote in Brooklyn, NY	User Interviews	Estimated $105K - $133K a year	Knowledge of statistics and other data analysis methods.Experience working with Engineers to build good data infrastructure.Stock options for every employee.
69	Senior Data Scientist	Remote in New York, NY	Enigma	Estimated $133K - $168K a year	Have experience combining diverse sets of data at scale.Exploring new data sets and extracting the signal that powers our products.
70	Senior Data Scientist	Remote in New York, NY	SecurityScorecard	Estimated $106K - $135K a year	Proficiency in SQL and proven ability to manipulate data.Working with the Marketing team to develop data driven marketing content.
71	Senior Product Data Scientist	Remote in New York, NY 10016	Cint	Estimated $133K - $169K a year	Experience working with big data technologies (e. g. Spark).Must have minimum 3-5 years working experience in data science capacity.
72	Data Science Lead	Iselin, NJ	Palnar Transmedia	None	Responsible for collaborating with cross functional teams, including but not limited to, clinicians, data scientist, translational medicine scientist,…
73	Data Scientist	Manhattan, NY 10001 (Chelsea area)	GeoComply	Estimated $82.3K - $104K a year	Design and perform data analysis on live production data for detection of data anomalies using ML models;Good experience in variable transformation and data…
74	Senior Data Scientist (Compliance)	Jersey City, NJ 07311 (Downtown area)	Sumitomo Mitsui Banking Corporation	Estimated $83K - $105K a year	Experience in statistical consulting or data science/analysis.Develop knowledge of new analytical techniques and data sources that provide ongoing risk…
75	Senior Data Scientist	Remote in New York, NY 10001	Jerry	Estimated $128K - $162K a year	You will join a team of data engineers, data analysts and data scientists.Partner with other data scientists to evolve, optimize and integrate machine learning…
76	Senior Data Scientist (Remote, Temporary)	Remote in New York, NY	MoveOn.org	Estimated $111K - $140K a year	Experience using SQL to query and manipulate data.5+ years of experience with data analysis, statistics, and machine learning.
77	1628 Data Scientist	New York, NY 10036+1 location	Infoorigin inc	$125,000 - $175,000 a year	The data scientist will help clients transform their business and solve complex problems using data-driven approaches and help to deliver projects using data…
78	Data Scientist	Remote in New York, NY	CBI Remote	Estimated $139K - $176K a year	Exposure to big data technologies.Experience working with data warehouses Eg: Redshift and other similar database systems.
79	Coach, Data Science	Remote in New York, NY 10004	The Flatiron School	$60,000 - $70,000 a year	Flatiron School is seeking a Data Science Coach to support students through their educational journey.Flatiron School is hiring a full-time Data Science Coach…
80	Data Scientist	New York, NY 10120 (Chelsea area)+1 location	Affinity Solutions	Estimated $91.6K - $116K a year	Panorama deterministically matches actual purchase data, and complementary data sets, for audience scoring and validation that drives precision marketing.
81	Data Scientist, Customer Analytics	Remote in New York, NY 10003+2 locations	Spring Health	Estimated $95K - $120K a year	You have experience using any of the following data: EMR, clinical trials, claims data.You have taken a data product from zero to one.
82	Senior Data Scientist	New York, NY 10010 (NoMad area)	Yext	Estimated $123K - $156K a year	Experience leading cross-functional agile work streams and scaling data-driven initiatives.Solve data science problems end-to-end, starting from exploration…
83	Data Scientist	Remote in New York, NY 10017	Trusted Media Brands	Estimated $96.3K - $122K a year	Experience visualizing data and/or building dashboards.Conduct statistical analysis of our web audience, demographic and transactional data to support…
84	Data Scientist II	Remote in New York, NY	Braze	Estimated $107K - $135K a year	Explore and analyze the billions of daily data points that Braze's customers generate in search of predictive, valuable, actionable signals.
85	Data Scientist	Piscataway, NJ 08854	AmeriTEK Global	Estimated $103K - $131K a year	Fulltime job, 40 hours per week.Involved in the end-to-end lifecycle of Machine Learning(ML) models like build, train and deploy,Understand the business…
86	Lead Data Scientist	New York, NY 10019 (Midtown area)	Hearst Media Services	Estimated $121K - $153K a year	Within this group, our data team manages a vast data pipeline and data warehouse that supports business intelligence, data science, and data products for Hearst…
87	Data Scientist	New York, NY	Naka Technologies	$125,000 - $175,000 a year	A data scientist with 4-6+ years of experience in data science roles.Happy to explore public speaking, presenting data and leading training sessions.
88	Data Scientist	New York, NY	BigMarketlytics	Estimated $131K - $166K a year	Provide technical thought leadership and manage teams of data engineers.3+ years of experience working with extremely large data sets.
89	Lead Data Scientist	New York, NY	Qcentrio	Estimated $137K - $174K a year	Manage team of about 3 data scientists/engineers that will perform NLP web scraping, analysis of sentiment and other website data, combined with structured data…
90	Data Scientist/Data Science Instructor (Part-time)	New York, NY 10007 (Financial District area)+1 location	NYC Data Science Academy	Estimated $64.7K - $81.9K a year	Instructors have the opportunity of taking part in corporate training and consulting projects, building both data science and big data solutions.
91	Senior Data Scientist	Hybrid remote in New York, NY	Nautilus Labs	Estimated $146K - $185K a year	You will work closely with other data scientists, data analysts, and software engineers to build, test, and deploy robust ship performance models.
92	Data Scientist	Remote in New York, NY	Codecademy	Estimated $112K - $142K a year	Work with our data science and engineering teams to maintain data integrity.You have strong data intuition and knowledge of using data science best practices…
93	Data Scientist	New York, NY 11201 (Downtown area)+2 locations	NYC Careers	$58,700 - $173,486 a year	Identifying and resolving software, data management and data validation issues.Alerting senior management about critical findings, trends and data…
94	Data Scientist	New York, NY 10271 (Financial District area)	Holtzbrinck Publishers, LLC	Estimated $96.5K - $122K a year	Maintain and update these data processes.Document how to use these data processes.Experience with data munging tasks in structured and unstructured formats.
95	Senior Data Scientist	Remote in New York, NY	Quartet Health	Estimated $140K - $177K a year	A Master's degree in computer science, engineering or statistics (or other technical field) and 3+ years experience working as a data scientist.
96	Data Scientist	New York, NY 10017 (Midtown area)	Advan Research Corporation	Estimated $126K - $160K a year	The main focus would be on applying statistical modeling to various structured and unstructured geolocation data for verifying the quality and integrity of the…
97	Sr. Data Scientist	Hybrid remote in New York, NY 10017	Analytic Partners, Inc.	Estimated $124K - $157K a year	Analyze data and create novel analytical solutions to answer business questions.Identify & help implement innovative ways to drive efficiency in our data and…
98	Senior Data Scientist	Remote in New York, NY	The Arena Group	Estimated $129K - $163K a year	Partner with data engineers to evaluate, integrate new data sources and bring to production data science solutions.Medical, Dental and, Vision Coverage.
99	Data Scientist	New York, NY 10003 (NoHo area)	CompStak	Estimated $109K - $138K a year	Improve and automate complex data ingestion pipelines with ML.Hands on experience of relational database/data warehouse ( i.e. MySQL, Snowflake).
100	Senior Data Scientist	New York, NY 10001 (Chelsea area)	Tradeweb Markets LLC	Estimated $128K - $162K a year	4+ years of experience working in data science at a financial, technology or media firm.The ideal candidate will have experience doing advanced data modeling…
101	Data Scientist	Remote in New York, NY 10010	Hungryroot	Estimated $131K - $166K a year	Comfortable working with standard Python data science libraries (numpy, pandas, matplotlib, scikit-learn) to preprocess and manipulate datasets in order to…
102	Data Scientist	New York, NY	Kargo	Estimated $105K - $133K a year	Write production-level code to perform experiments, prototype new data products and apply machine learning algorithms on very large datasets.
103	Senior Data Scientist	Remote in New York, NY	Bankers Healthcare Group	Estimated $124K - $157K a year	Modeling experience with FCRA-regulated data (e.g. credit bureau attributes) is a plus.Strong communication skills: written, verbal, presentation, and…
104	Data Scientist	New York, NY 10020 (Midtown area)	AArete	Estimated $100K - $127K a year	Develop custom data models and algorithms to apply to data sets.Experience performing data quality assurance and manipulation and.
105	Data Scientist	Remote in New York, NY	Recora, Inc	Estimated $85K - $108K a year	As a data scientist at Recora, you will work as a part of the product team to perform analyses of large, diverse and complex data sets.
106	Econometric Data Scientist, International	Hybrid remote in New York, NY 10019+1 location	Warner Music Group	Estimated $83.2K - $105K a year	Interact with data engineering teams to identify the data needs for mathematical models.The Data Science department works to influence WMG’s strategy and…
107	Data Scientist	New York, NY 10120 (Chelsea area)	Healthcare Risk Advisors	Estimated $102K - $130K a year	3 to 5 years of experience as a data scientist, prior experience in the healthcare field preferred.Critical thinking and passion for data discovery.
108	Staff Data Scientist	New York, NY+1 location	TeachersPayTeachers	Estimated $143K - $181K a year	Analyzes data quality issues, identifying root causes and remedies.Advanced knowledge of SQL and Python for data science, including reproducible research tools…
109	Data Scientist	Remote in New York, NY	COTA	None	In addition, this person will mentor and advise junior data scientists on best practices.Execute the most challenging projects and advise junior data…
110	Data Scientist	New York, NY	DataDog	Estimated $102K - $129K a year	You’ve written production data pipelines.Explore and find meaning in extremely high volumes of data.You have mastered working with data and building models in…
111	NLP Research Scientist	Remote in Iselin, NJ	Invitae	Estimated $118K - $149K a year	Formulate healthcare data structuring challenges into ML/NLP solvable problems.Innovate and ideate novel ML/NLP-driven solutions for structuring healthcare…
112	Senior Data Analyst, Retail Lending (Remote)	Remote in Hoboken, NJ 07030	Celsius	Estimated $97.2K - $123K a year	Create data governance standards for retail lending data in collaboration with the data analytics team for the consumption of lending data by any other…
113	Lead Data Scientist, Presales, New York	New York, NY	Moveworks.ai	Estimated $124K - $157K a year	Focus on improving data quality and anomaly detection to increase trust in data.Collaborate with Product Data Science team with product data analysis & data…
114	Data Scientist, Analytics	New York, NY+2 locations	Duolingo	Estimated $111K - $140K a year	Passion for high data quality and scaling data science work.Build new data pipelines to power these metrics by navigating complex schemas and large data sets.
115	Data Scientist - Training Specialist (East Coast)	Remote in New York, NY+1 location	Dataiku	Estimated $81.4K - $103K a year	Have technical knowledge in critical data analysis areas such as machine learning algorithms, statistical analysis, relational database, modelling, SQL, data…
116	Senior Data Scientist (Remote - USA)	Remote in New York, NY	Fevo	Estimated $125K - $158K a year	Design and execute appropriate data models by compiling data from multiple sources, and by working closely with stakeholders across FEVO.
117	Data Scientist/Python Developer	New York, NY	The Accuro Group	$39 - $60 an hour	Top 2 skills are *Python, Data Science and Machine Learning*.Development person should be understand.Machine learning package in python.
118	Data Scientist	New York, NY 10120 (Chelsea area)	Affinity Solutions	Estimated $91.6K - $116K a year	Panorama deterministically matches actual purchase data, and complementary data sets, for audience scoring and validation that drives precision marketing.
119	Data Scientist	East Brunswick, NJ	SeamlessWorld Consulting	Estimated $95.2K - $121K a year	Analyze all data assets and address complex data anomalies.Map de-identified healthcare data to proprietary data structures.
120	Sr. Data Scientist	Remote in New York, NY	RADAR	Estimated $124K - $157K a year	Experience working with real-time data streams and large-scale data warehouses.Help establish and grow the data science team at RADAR.
121	Data Scientist	New York, NY	TECHSTRA SOLUTIONS	Estimated $73.1K - $92.5K a year	Create a new experience for the target by applying the data, your imagination and technology.Assist in the development of services that will use data to create…
122	Statistician/Data Scientist	New York, NY 10012 (Little Italy area)	9Rooftops	Estimated $125K - $159K a year	O Communication skills to ask questions of clients and internal partners to clarify data definitions, data structure and data generation biases.
123	Data Scientist	Remote in New York, NY	AMCHealth	Estimated $130K - $164K a year	Experience working in large-scale relational databases ranging from postgresql to redshift; experience with spatial data (with postGIS for example) is a plus;…
124	Data Scientist	New York, NY 10036	Starz	Estimated $128K - $163K a year	Assess new data sources and data import processes for efficiency and accuracy.Develop processes for monitoring model performance and data accuracy.
125	Data Scientist	New York, NY 10017 (Turtle Bay area)	Simpson Thacher & Bartlett LLP	Estimated $98.1K - $124K a year	Conduct advanced quantitative research, using machine learning and natural language processing techniques to understand the patterns in large volumes of data,…
126	Lead/Principal Data Scientist	New York, NY	Alldus	Estimated $153K - $194K a year	The data science work will be focused on improving fire prediction algorithms with specific focus on high quality evaluation methodology.
127	Senior Data Scientist (Remote)	Remote in New York, NY	Cometeer	Estimated $127K - $160K a year	Discover, understand, and integrate disparate data sources from every corner of the business, and structure them into clean data models that fuel self-service…
128	Director of Data Science, Ads	Remote in New York, NY	Spotify	Estimated $178K - $226K a year	Have people management responsibilities for a team of 25+ data scientists.Lead a team of data scientists, setting focus, strategy and priorities for…
129	Data Scientist, Client Services	Remote in New York, NY	Morning Consult	None	This could include developing R packages to clean data, evaluate/interpret results, streamline data collection, or present data in new ways.
130	AI Scientist, Deep Learning	Remote in New York, NY	Absci	Estimated $122K - $154K a year	Collaborate with data scientists and wet-lab biologists on the design and integration of wet-lab experiments.As a Research Scientist, you will develop advanced…
131	Data Scientist	New York, NY 10001 (Chelsea area)	Noom US	Estimated $107K - $135K a year	We offer a generous budget for personal development expenses like training courses, conferences, and books.You'll get three weeks' paid vacation and a flexible…
132	Lead Data Scientist, Growth & Engagement	Remote in New York, NY 10003	Spring Health	Estimated $130K - $165K a year	Experience working with modern data warehouses (ex: Amazon Redshift, Google Bigquery or Snowflake) and data visualization tools (ex: Looker).
133	Data Scientist	New York, NY	FARFETCH	Estimated $110K - $140K a year	Whether it's churning gigabytes of ecommerce data, using AI to recommend the latest trends, or understanding our customers better than anyone else, we use data…
134	Data Scientist	Hybrid remote in New York, NY	Butterfly Network	Estimated $101K - $128K a year	Minimum 3 years data science experience.Bring data into all decisions at Butterfly.Able to create compelling data visualizations, using Tableau or similar…
135	Senior Data Scientist	Remote in New York, NY	SmartAsset	Estimated $132K - $168K a year	Comfortable in working on the line between data science and data engineering.You will design and implement a variety of data products to support and drive…
136	Data Scientist - Credit Risk	Remote in New York, NY	Pipe Technologies	None	We are looking for talented data scientists with past experience in a similar role.Be the link between the data science & risk functions, working closely with…
137	DATA SCIENTIST MARKETING	New York, NY 10019 (Midtown area)	Thorne Research Inc	Estimated $87.4K - $111K a year	Navigate a variety of data sources, such as sales data, health data, advertising data, marketing content metadata,.Drive adoption, engagement, and investment.
138	Data Scientist	Remote in Brooklyn, NY+1 location	Altana AI	Estimated $122K - $155K a year	Collaborate with fellow engineers and data scientists across the organization.You have 3-10 years of real-world professional experience writing data science or…
139	Senior Data Analyst	Hybrid remote in Jersey City, NJ 07305	Forbes	Estimated $87.5K - $111K a year	Guide stakeholders and leadership on analytical resources and how to interpret data and take meaningful action.Minimum bachelor's degree required.
140	Data Scientist	Whitestone, NY 11357	Restaurant Depot	$72,000 a year	Responsible for procurement, supply chain optimization, marketing analytics, legacy system automation; initiate advanced analytics and data science capabilities…
141	Senior Data Scientist	Yonkers, NY 10703 (Nepera Park area)	Consumer Reports	Estimated $116K - $146K a year	The Data Scientist will support data-driven decision-making at Consumer Reports by providing new insights to business from data through the use of modern data…
142	Senior Data Scientist, Analytics	New York, NY	Bowery Farming	Estimated $102K - $129K a year	Collaborate on the design and creation of data tools and decision frameworks used by our farm operators, agricultural scientists, and sales team to drive…
143	Data Science Associate, Landau Lab	New York, NY	New York Genome Center	None	Analyze sequencing data using established pipelines;Demonstrated exposure to NGS data analysis;Develop and benchmark new tools for sequencing data analysis…
144	Data Scientist, Customer Solutions	Remote in New York, NY	Flywheel Software	None	Use cloud data platforms to perform exploratory data analysis and generate insights about customers.Strong data analysis and visualization skills.
145	Data Scientist	New York, NY	Whalar	Estimated $116K - $147K a year	Devise and utilize algorithms and models to query large data stores, perform data and error analysis to improve models, and clean and validate data for…
146	Staff Scientist	Hybrid remote in New York, NY 10017	Analytic Partners, Inc.	Estimated $97.2K - $123K a year	7+ years of industrial experience as a data scientist or other related roles.Broad knowledge of business process, data sources and product infrastructure…
147	Junior Consultant in Strategy & Data Science - New York	New York, NY+2 locations	Ekimetrics	Estimated $89K - $113K a year	+320 consultants, all are also data scientists.As both a data scientist and consultant, you will use and develop advanced data analytics and consulting skills…
148	Statistician	Remote in New York, NY	Precision Consulting	Estimated $95.1K - $120K a year	All statisticians must have or be actively pursuing graduate degrees in statistics, applied math, data analytics, or a similar field as well as relevant…
149	Machine Learning Engineer	Remote in Hoboken, NJ 07030	KJ Info	Estimated $133K - $169K a year	Collaborate with other Machine learning engineers with direction from the lead data scientist in building, training, and implementing the ML models into…
150	Associate Data & Machine Learning Engineer	New York, NY	Amazon Web Services, Inc.	$82,600 a year	Hands on experience working on large-scale data science/data analytics projects.Hands on experience with building data or machine learning pipeline.
